,total_wins,win_percentage,srs,sos,opp_pass_cmp,opp_pass_att,opp_pass_cmp_pct,opp_pass_yds,opp_pass_td,opp_tot_yds,opp_tot_yds_per_play,opp_first_down,opp_penalty,opp_turnovers,ppg,oppg,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,rush_att,rush_yds,rush_yds_per_att,rush_td,tot_plays,tot_yds,tot_yds_per_play,first_down,penalty,turnovers
G302014,1,0.005494505494505364,0.08999999999999986,-2.09,-0.7000000000000028,-2.200000000000003,1.3999999999999986,-24.900000000000006,-0.2999999999999998,14.0,0.09999999999999964,2.1999999999999993,0.8999999999999995,0.8000000000000003,7.9538461538461505,5.55824175824176,-3.207142857142859,-4.300549450549454,-0.015599406687367035,-33.58186813186816,0.6054945054945051,6.796703296703285,52.834615384615375,0.37756743097377665,-7.865384615384617,-0.3719780219780233,19.252747252747213,0.2999226278399112,0.9818681318681364,0.673626373626373,0.04340659340659325
G312014,0,0.0714285714285714,-7.739999999999998,-0.8899999999999997,-5.699999999999999,-7.600000000000001,-3.3999999999999986,-37.5,0.20000000000000018,-32.80000000000001,0.0,-2.1999999999999993,-0.5999999999999996,-0.3999999999999999,-12.460439560439553,0.7450549450549495,1.6489010989011064,4.903296703296704,-0.04832127320497903,-11.174175824175848,-0.9950549450549455,-12.265384615384608,-106.94450549450548,-1.2382181049745107,-5.371428571428572,-7.026923076923069,-118.11868131868135,-0.9767273399811973,-4.991758241758241,-1.8560439560439548,1.4137362637362634
G322014,2,0.10256410256410264,-2.290000000000001,-7.15,-6.6,-7.599999999999998,-8.700000000000003,-62.099999999999994,-0.5999999999999999,-104.69999999999999,-0.7999999999999998,-7.400000000000002,1.6000000000000005,-0.9000000000000001,-1.228846153846149,-6.07628205128205,-3.507692307692306,-3.0160256410256387,-0.07185781391643553,-79.79423076923078,-0.6756410256410257,-0.8903846153846118,55.41217948717946,1.2585962542689284,-11.673717948717943,-4.316666666666677,-24.274358974359075,0.06964847428314247,-3.158974358974355,-2.218589743589745,0.19038461538461515
G332014,-1,-0.08333333333333337,1.8900000000000001,7.1899999999999995,-2.3999999999999986,-3.099999999999998,-2.299999999999997,-1.1999999999999886,0.10000000000000009,16.400000000000034,0.6999999999999993,-0.20000000000000284,-2.0,-1.1999999999999997,2.25,6.091666666666672,-7.18333333333333,-12.724999999999998,0.02232349564072711,-43.65833333333333,0.05833333333333357,8.508333333333333,69.70833333333331,0.6350700513358625,-0.7083333333333339,-3.38333333333334,25.941666666666777,0.6399975123299058,1.4249999999999936,0.22499999999999964,-0.21666666666666634
G342014,-2,-0.11538461538461542,-5.42,1.9000000000000001,-3.3000000000000007,-3.700000000000003,-2.8999999999999986,-17.400000000000034,-0.09999999999999987,21.399999999999977,0.39999999999999947,-0.6000000000000014,0.7000000000000002,-1.0,-3.4307692307692292,7.566666666666666,-0.6519230769230724,3.3935897435897466,-0.0904904209867391,40.75641025641022,0.027564102564102688,-3.76987179487179,-60.02179487179495,-1.0818216855522356,-5.1038461538461535,-3.147435897435898,-19.15769230769223,-0.031837312011614216,-1.204487179487181,-0.9749999999999996,0.5365384615384614
G352014,-1,-0.08333333333333337,6.760000000000001,5.92,1.0,1.8999999999999986,-0.4000000000000057,20.299999999999983,-0.19999999999999996,20.400000000000034,0.0,2.0,-0.40000000000000036,0.6000000000000001,-0.658333333333335,-0.10000000000000142,1.1333333333333293,2.049999999999997,-0.0036416661017475427,-13.949999999999989,0.21666666666666656,1.6166666666666671,-21.34166666666664,-0.6605715689705529,-3.4666666666666615,1.5833333333333428,-35.40000000000009,-0.5829741084462245,-0.5499999999999936,0.7583333333333337,0.08333333333333326
G362014,0,0.0,-1.67,-5.4399999999999995,-2.5,-4.400000000000006,0.6000000000000014,-21.599999999999994,-0.19999999999999996,-29.19999999999999,0.2999999999999998,-2.5,1.0,0.40000000000000013,2.9083333333333314,-5.724999999999998,-3.8583333333333236,-3.816666666666663,-0.039654239227620125,14.691666666666663,-0.08333333333333348,-8.799999999999997,-56.575000000000045,-0.4788063389281767,25.325000000000003,-9.950000000000003,-41.88333333333338,0.2706239708765752,-1.783333333333335,-3.1500000000000012,-0.29999999999999993
G372014,-2,-0.12121212121212122,5.77,9.25,-2.8000000000000007,-2.700000000000003,-3.6999999999999957,-41.900000000000006,-0.19999999999999996,-37.5,-0.5,-2.1999999999999993,0.20000000000000018,1.0,-9.225757575757576,-6.162121212121217,-16.441666666666666,-20.507575757575747,-0.11851873842207761,-186.5992424242424,-0.9787878787878785,14.064393939393945,24.049242424242436,-1.1798346616317783,-6.60909090909091,-10.723484848484844,-162.5499999999999,-1.311006018679235,-11.131060606060604,-1.919696969696969,0.20909090909090855
G382014,-1,-0.08333333333333326,-2.17,-0.39999999999999947,-4.199999999999999,-5.5,-2.8999999999999986,-75.69999999999999,-1.4,13.300000000000011,-0.20000000000000018,-0.3000000000000007,2.2,1.1,1.69166666666667,-1.5833333333333286,2.541666666666668,3.999999999999993,0.0039473961414114855,9.14166666666668,-0.30833333333333335,-0.3333333333333357,-18.333333333333314,-0.3640481383193821,24.999999999999996,5.75,-9.083333333333485,-0.5826902991556571,-0.5749999999999993,2.166666666666668,0.34999999999999964
G392014,0,0.0,1.7899999999999991,0.8499999999999996,5.0,5.700000000000003,4.600000000000001,63.20000000000002,0.2999999999999998,87.30000000000001,0.5,4.400000000000002,0.7999999999999998,0.09999999999999964,2.2142857142857153,0.1428571428571388,4.142857142857142,3.535714285714292,0.06150082485728203,63.571428571428584,0.03571428571428603,-4.392857142857139,-20.428571428571445,0.08674915226119495,11.821428571428571,2.214285714285708,43.142857142857224,0.36900192265936216,2.0714285714285694,2.428571428571429,-0.8571428571428572
G12013,1,0.08333333333333326,1.2100000000000004,-1.4100000000000001,0.6999999999999993,-0.9999999999999964,4.199999999999996,14.800000000000011,0.30000000000000004,43.0,0.8999999999999995,1.0,-2.1000000000000005,-0.9000000000000001,9.499999999999996,5.774999999999995,-1.7583333333333346,-6.833333333333329,0.07680472979705699,40.75833333333338,0.10833333333333339,9.308333333333323,79.43333333333331,1.022179155495866,-4.091666666666664,0.3333333333333428,120.30000000000001,1.7477185786413596,5.191666666666666,-1.808333333333331,-0.025000000000000355
G22013,1,0.08333333333333326,3.1999999999999997,-3.1900000000000004,-7.600000000000001,-8.3,-8.700000000000003,-38.60000000000002,-1.2,-3.3999999999999773,0.2999999999999998,-1.6000000000000014,0.5,0.7999999999999998,2.625,-9.99166666666666,-1.2416666666666671,-3.0916666666666544,0.015468348434745316,-32.33333333333334,0.34999999999999987,2.2166666666666615,12.200000000000045,0.07947544538832485,10.575,-0.3999999999999915,-20.13333333333344,-0.239622149968981,0.8166666666666664,-0.5583333333333318,-1.2750000000000001
G32013,2,0.22435897435897434,-8.68,-11.26,0.5,-1.2999999999999972,3.5,68.6,0.6000000000000001,95.60000000000002,0.5999999999999996,2.1999999999999993,2.2,0.19999999999999996,13.468589743589742,5.399358974358975,18.37371794871795,24.01089743589743,0.05989040964932757,191.61730769230772,2.750000000000001,-8.85641025641026,-13.405769230769181,0.8853615725566151,7.388461538461538,20.391666666666666,178.21153846153857,0.6484916157685934,10.804487179487179,-1.2602564102564093,0.5365384615384614
G42013,-2,-0.16666666666666663,-10.059999999999999,0.3200000000000003,-5.799999999999997,-9.600000000000001,-0.20000000000000284,-34.19999999999999,0.0,37.0,0.7999999999999998,0.0,2.3999999999999995,-0.10000000000000009,-12.450000000000003,1.5083333333333222,-11.200000000000006,-11.53333333333332,-0.09645954204295426,-93.00833333333341,-0.9750000000000005,0.05833333333333712,7.89166666666668,0.2206302366476267,13.2,-11.308333333333323,-85.11666666666662,-0.2803199762503876,-6.833333333333332,0.7666666666666675,0.40000000000000013
G52013,-2,-0.16666666666666663,4.2299999999999995,7.609999999999999,-2.200000000000003,-1.2000000000000028,-4.199999999999996,-2.8999999999999773,0.19999999999999996,23.600000000000023,0.7999999999999998,-1.5999999999999979,0.5,0.19999999999999973,-4.175000000000004,8.399999999999995,7.708333333333332,14.04999999999999,-0.044556241101091576,113.05833333333334,0.7583333333333329,-16.499999999999996,-115.80833333333331,-1.4507949163261613,-4.658333333333333,-2.9750000000000227,-2.75,0.19723522445655917,0.06666666666666643,2.1916666666666655,0.2999999999999996
G62013,4,0.2692307692307693,1.1699999999999995,-10.67,0.40000000000000213,2.3000000000000007,-3.299999999999997,-39.900000000000006,-0.7,-43.0,-0.40000000000000036,-1.0,0.0,0.19999999999999996,9.436363636363627,-12.402797202797197,-1.997202797202796,-4.2153846153846075,0.019969377940183164,16.198601398601483,0.03776223776223753,7.0643356643356725,106.32587412587411,2.042824361979135,23.25594405594406,4.209790209790214,122.41678321678319,1.421880684697359,4.346853146853142,-0.23496503496503784,-0.6657342657342655
G72013,-4,-0.3076923076923078,3.14,6.49,-1.3999999999999986,-2.3999999999999986,-0.29999999999999716,-39.00000000000003,-0.7,-84.0,-0.8000000000000007,-3.5,-0.20000000000000018,0.0,-8.938461538461539,-8.07692307692307,3.030769230769234,5.276923076923076,-0.007941709146201625,18.938461538461524,0.0,-4.307692307692314,-133.56923076923073,-2.427589595287839,-6.707692307692306,0.0,-114.63076923076909,-1.4910946567940746,-4.15384615384616,0.7999999999999998,0.21538461538461529
G82013,2,0.10897435897435892,2.4299999999999997,-7.240000000000001,-4.300000000000001,-1.6000000000000014,-10.199999999999996,-17.0,-0.19999999999999996,-5.7999999999999545,-0.1999999999999993,0.10000000000000142,0.40000000000000036,0.2999999999999998,16.237179487179485,-1.7019230769230873,4.068589743589747,4.226282051282055,0.04705749110139923,38.33141025641021,1.65,2.9038461538461533,66.52307692307687,1.3653564799980655,6.61923076923077,9.90576923076921,104.96217948717947,0.6046221505127409,7.178846153846152,1.541666666666667,-0.4685897435897437
G92013,2,0.16666666666666663,2.4599999999999995,-1.5299999999999998,-0.1999999999999993,-1.6999999999999993,2.6000000000000014,-14.700000000000017,-0.5,6.0,0.40000000000000036,0.10000000000000142,-0.8999999999999999,-0.30000000000000004,3.5833333333333357,-3.8000000000000007,-8.275,-11.675,-0.06941040285900668,-39.64166666666668,-0.2749999999999998,2.7333333333333414,7.183333333333337,-0.10684119955477556,6.6416666666666675,-8.191666666666677,-32.45833333333337,0.1422949152456301,-0.75,-3.383333333333332,-0.5416666666666665
G102013,0,0.0,-4.889999999999999,-2.81,-0.3000000000000007,-2.8999999999999986,3.700000000000003,-0.6999999999999886,0.30000000000000004,-2.0,0.0,-1.5,0.40000000000000036,-0.10000000000000009,-6.984090909090913,-2.0757575757575744,-2.7969696969696933,1.7636363636363583,-0.1162712082319195,-44.78636363636366,-0.447727272727273,3.078030303030303,18.297727272727258,0.056083627213770804,-1.7098484848484858,6.447727272727278,-26.488636363636374,-0.7946827754615438,0.09621212121212963,-0.30378787878787783,0.32878787878787885
G112013,0,0.0,-4.4799999999999995,2.2199999999999998,-2.6000000000000014,-1.8000000000000043,-4.5,11.5,0.8,12.600000000000023,0.20000000000000018,0.40000000000000213,-0.2999999999999998,0.10000000000000009,0.3333333333333357,2.8083333333333407,2.9999999999999982,5.883333333333336,-0.02100504114735935,31.275000000000006,0.14166666666666683,-2.133333333333333,-49.658333333333275,-1.0474916299585102,6.891666666666666,6.333333333333343,-18.38333333333327,-0.8326702994223236,1.0416666666666679,-0.9750000000000005,-0.3250000000000002
G122013,2,0.16666666666666663,3.4000000000000004,-8.36,-6.0,-5.300000000000001,-9.5,-79.0,-0.6,-174.7,-1.5999999999999996,-8.000000000000002,-2.9000000000000004,0.0,-0.7333333333333343,-13.566666666666665,5.125000000000007,3.1583333333333385,0.09819499642967888,28.625,0.3999999999999999,0.125,-22.375,-0.6734161268173269,-8.291666666666664,4.42499999999999,6.25,-0.36290121406015263,3.599999999999998,1.1499999999999986,-0.8916666666666664
G132013,3,0.25,-5.8,-8.81,1.3000000000000007,1.1000000000000014,2.1000000000000014,-9.5,0.0,-87.59999999999997,-0.5,-3.6999999999999993,1.0,0.10000000000000009,1.183333333333323,-5.625,2.5249999999999986,1.1583333333333243,0.04970482487868266,27.55000000000001,0.08333333333333304,1.9166666666666643,22.383333333333326,0.37564805808022106,1.2583333333333329,4.158333333333331,49.93333333333334,0.3277117545636239,3.1750000000000007,-1.216666666666666,0.7833333333333337
G142013,-2,-0.16666666666666663,-15.18,-7.87,7.0,8.700000000000003,4.700000000000003,113.80000000000001,0.8999999999999999,46.60000000000002,0.6000000000000005,-0.3000000000000007,1.5999999999999996,0.09999999999999987,0.3249999999999993,6.933333333333341,2.6083333333333307,2.5833333333333357,0.03664541155889112,-7.216666666666697,-0.5166666666666668,2.799999999999997,-14.941666666666663,-0.7792386326111616,8.350000000000001,5.300000000000011,-22.158333333333417,-0.7793951537107615,0.16666666666666785,1.3916666666666675,0.833333333333333
G152013,0,0.0,3.21,2.21,-1.6999999999999993,-1.7999999999999972,-1.7000000000000028,-29.0,-0.5999999999999999,9.899999999999977,-0.20000000000000018,0.8000000000000007,-0.2999999999999998,0.19999999999999996,-6.191666666666656,1.6416666666666586,16.591666666666672,22.358333333333334,0.16083801953686422,156.5583333333333,0.9750000000000002,-16.96666666666666,-124.67500000000001,-0.8125363525815352,-7.783333333333333,6.950000000000003,31.883333333333383,-0.14611929680637914,1.9833333333333307,0.9249999999999989,-0.13333333333333353
G162013,0,0.0,-7.97,-2.7399999999999998,-2.1999999999999993,-0.6000000000000014,-5.799999999999997,-12.5,-0.6000000000000001,8.300000000000011,-0.40000000000000036,0.3000000000000007,-0.40000000000000036,0.8,-3.374999999999993,0.4499999999999993,12.316666666666666,19.283333333333328,0.07863460863460858,115.90833333333333,0.7583333333333334,-22.85833333333334,-113.69166666666666,0.032832448293035554,20.858333333333334,1.9249999999999972,2.2166666666665265,-0.12515293266560334,-1.75,1.3999999999999995,0.8666666666666668
G172013,-2,-0.16666666666666674,-13.82,0.41999999999999993,-2.5,-4.699999999999996,0.29999999999999716,19.69999999999999,-0.10000000000000009,37.099999999999966,0.9000000000000004,0.3999999999999986,2.8,-0.20000000000000018,-15.633333333333326,3.8250000000000064,-0.11666666666666359,2.416666666666675,-0.04794404497198557,-69.16666666666669,-1.1083333333333334,0.7916666666666714,-80.74166666666667,-1.8626230493264782,1.591666666666665,2.7916666666666714,-149.90833333333342,-2.1895669317608935,-5.36666666666666,-2.6666666666666643,0.15833333333333321
G182013,3,0.1858974358974359,12.18,6.500000000000001,-1.3000000000000007,-1.9999999999999964,-0.5,17.599999999999994,0.5,-46.30000000000001,0.09999999999999964,-4.200000000000003,-1.5999999999999996,0.8999999999999999,5.2846153846153925,-5.324999999999996,-12.797435897435896,-20.273717948717945,-0.00019396686981942857,-115.21153846153862,-0.43782051282051304,12.716025641025638,62.74615384615383,0.3196885508881864,-14.151923076923076,-9.679487179487182,-52.46538461538461,0.04714043974293869,-3.26923076923077,-4.230769230769232,-1.2185897435897437
G192013,0,0.0,11.32,2.87,-1.1000000000000014,2.8999999999999986,-8.400000000000006,-35.10000000000002,-0.5,-27.099999999999966,-0.6000000000000005,-0.3000000000000007,1.0,0.19999999999999996,4.366666666666664,-3.1750000000000007,5.741666666666662,9.974999999999994,-0.012176814011676362,36.17499999999998,-0.27500000000000013,10.733333333333334,47.68333333333334,-0.1755367335202216,-8.0,19.93333333333335,84.07499999999999,-0.4868398328551997,7.566666666666663,0.6833333333333331,-0.10833333333333361
G202013,-4,-0.2692307692307693,7.58,11.73,3.3000000000000007,0.40000000000000213,10.199999999999996,2.5,-0.10000000000000009,-14.800000000000011,0.20000000000000018,0.1999999999999993,0.2999999999999998,0.0,-4.996794871794872,1.441025641025636,6.671153846153846,7.773076923076925,0.08177145762958116,54.928846153846166,-0.24102564102564084,-11.13269230769231,-54.39166666666662,-0.0837319779328416,-15.210256410256411,-3.4621794871794833,0.5371794871794009,0.26929450590047477,0.48525641025640454,-0.3352564102564104,0.002564102564102555
G212013,2,0.10256410256410264,-5.5200000000000005,-2.7100000000000004,-0.3000000000000007,-0.6000000000000014,0.10000000000000142,-9.599999999999994,-0.5999999999999999,-57.80000000000001,-0.7000000000000002,-1.1999999999999993,-0.40000000000000036,0.19999999999999996,-11.919230769230769,-6.2371794871794854,-5.067307692307693,-4.735897435897435,-0.05537318223813725,-116.56987179487174,-1.2096153846153852,2.814102564102562,-13.582692307692298,-0.738456371086575,-5.304487179487182,-1.9730769230769596,-130.15256410256393,-1.6107218020299037,-6.475641025641025,-1.6602564102564124,0.0512820512820511
G222013,-1,-0.08333333333333337,-10.68,-1.9900000000000002,-7.0,-5.600000000000001,-12.799999999999997,-45.39999999999998,-0.29999999999999993,-103.90000000000003,-0.5999999999999996,-7.800000000000001,-0.20000000000000018,0.0,-13.100000000000001,-6.724999999999994,-1.6750000000000007,2.7500000000000036,-0.10790830966332932,-10.408333333333331,-0.5916666666666663,-6.56666666666667,-78.69999999999997,-1.3078550564813907,2.875,-3.375,-89.1083333333334,-0.9689211585290005,-5.433333333333337,-2.125,0.2416666666666667
G232013,0,0.0,8.450000000000001,4.83,-4.599999999999998,-3.0,-8.599999999999994,-24.599999999999994,0.8,-1.6999999999999886,-0.6000000000000005,-0.5,-0.8999999999999995,0.20000000000000018,20.11666666666666,1.5499999999999936,-0.1833333333333229,2.350000000000005,-0.0523477623257812,79.37499999999994,0.8416666666666666,11.666666666666664,113.19999999999996,1.3416215004417698,6.600000000000001,15.741666666666646,192.57500000000005,1.0991030027620754,6.883333333333329,3.6833333333333327,-0.26666666666666683
G242013,1,0.08333333333333337,7.28,1.9700000000000002,0.5,0.20000000000000284,1.1000000000000014,22.80000000000001,-0.30000000000000004,37.599999999999966,0.5,2.9999999999999982,0.7000000000000002,-0.10000000000000009,9.708333333333325,3.94166666666667,-0.14999999999999858,-3.175000000000008,0.06643016968857252,64.64166666666668,0.4083333333333332,-1.9833333333333343,12.266666666666623,0.496424443955263,-10.483333333333334,-7.266666666666666,76.90833333333336,1.7912625999632175,2.2666666666666657,2.8083333333333336,-0.04999999999999982
G252013,-1,-0.0769230769230771,4.220000000000001,8.07,9.400000000000002,7.600000000000001,14.600000000000001,88.20000000000002,0.7000000000000001,91.6,0.9000000000000004,5.800000000000001,0.3000000000000007,-0.6000000000000001,3.4307692307692292,5.938461538461539,-3.4923076923076923,-7.7692307692307665,0.04273271223083486,-0.3230769230769681,0.04615384615384599,2.569230769230778,28.72307692307689,0.39736917654675974,-6.923076923076923,-6.769230769230759,28.507692307692253,1.0045581422949015,-1.6000000000000014,-0.4153846153846148,0.3999999999999997
G262013,0,0.0,-7.6000000000000005,-7.13,-0.40000000000000213,1.1999999999999993,-3.8999999999999986,-13.300000000000011,-0.19999999999999996,-15.0,-0.39999999999999947,0.5999999999999979,-1.5,0.2999999999999998,-5.750757575757575,-4.171212121212118,-4.281818181818178,-4.226515151515141,-0.05241429448150636,-102.70984848484846,-0.526515151515152,9.399242424242424,41.12954545454548,-0.07684041246833395,-3.3954545454545455,3.28636363636366,-61.58030303030313,-1.111317896607626,-2.171212121212129,-0.34469696969696795,0.7363636363636363
G272013,1,0.08333333333333326,6.949999999999999,-3.43,3.3000000000000007,2.3999999999999986,5.900000000000006,10.100000000000023,-0.40000000000000013,-84.89999999999998,-0.6000000000000005,-4.0,-1.3999999999999995,1.1,0.22500000000000497,-13.33333333333334,-3.05833333333333,-5.908333333333331,0.02064183796168151,-14.75,-0.9750000000000001,4.383333333333333,2.6333333333333258,-0.4127913712884963,-5.708333333333334,-3.833333333333343,-12.225000000000023,0.12194082046200716,-2.5499999999999936,2.6999999999999984,0.7333333333333336
G282013,1,0.08333333333333337,1.8599999999999994,4.01,-0.5,-4.300000000000004,6.5,-6.300000000000011,0.0,44.89999999999998,0.7999999999999998,1.3999999999999986,-0.2999999999999998,0.7999999999999998,-1.5916666666666757,5.166666666666671,1.2583333333333329,2.38333333333334,-0.0066768014594101865,44.42499999999998,0.4833333333333334,-1.625,-77.74166666666673,-1.5815861282857249,14.016666666666664,1.4000000000000057,-33.20833333333337,-0.5983374367540861,0.5166666666666728,1.0249999999999986,-0.04999999999999982
G292013,-1,-0.08333333333333326,-6.869999999999999,0.3600000000000003,2.1000000000000014,4.199999999999999,-0.5,32.19999999999999,0.30000000000000004,63.69999999999999,0.6000000000000005,2.9999999999999982,0.09999999999999964,0.3999999999999999,-7.016666666666666,10.049999999999999,-2.708333333333332,0.350000000000005,-0.10404530794088085,-50.26666666666668,-0.7083333333333333,6.9583333333333215,23.825000000000074,-0.4006860241424688,3.241666666666667,9.0,-26.441666666666663,-1.2462410535746526,-2.174999999999997,1.6416666666666675,0.22499999999999976
G302013,2,0.08974358974358987,0.6600000000000001,-1.6300000000000001,8.100000000000001,9.0,8.399999999999999,67.0,1.1,20.299999999999955,0.2999999999999998,2.1999999999999993,-1.0,-0.5999999999999999,6.091025641025638,0.12820512820513486,-8.723076923076928,-11.248076923076926,-0.038922767866941155,-128.41987179487177,-0.07948717948717876,5.096153846153847,144.40897435897438,2.6225848663359903,2.9333333333333353,-8.54743589743589,15.989102564102552,0.9723910440867884,0.40769230769230447,0.32179487179487154,-0.5833333333333339
G312013,-1,-0.012820512820512775,-3.1400000000000006,-2.6400000000000006,-3.099999999999998,1.1000000000000014,-9.199999999999996,-22.399999999999977,-0.10000000000000009,-33.0,-0.6000000000000005,0.9000000000000021,-0.40000000000000036,0.20000000000000018,0.8211538461538481,-2.5089743589743563,1.2801282051282037,4.042307692307709,-0.03350346489685907,12.042307692307702,-0.2923076923076926,-4.671153846153857,-64.52435897435899,-1.02552126600472,6.008333333333333,1.1019230769230859,-52.374358974358984,-0.8056880681458365,-2.3788461538461547,1.2403846153846176,0.3128205128205126
G322013,0,0.0,3.08,4.390000000000001,-2.0,-3.3999999999999986,0.20000000000000284,-59.900000000000006,0.19999999999999996,-61.0,-0.10000000000000053,-2.3000000000000007,-1.5,-1.0,-4.775000000000002,4.449999999999992,-3.4083333333333385,-9.30833333333333,0.07119441258313175,-50.416666666666686,-1.1916666666666669,8.241666666666667,-5.416666666666657,-1.0095321552329315,-4.225,-5.650000000000006,-55.83333333333326,-0.34363773384626217,-3.30833333333333,-2.424999999999999,0.43333333333333357
G332013,-3,-0.25,-4.15,5.840000000000001,-2.0,0.0,-6.0,14.400000000000006,0.3999999999999999,0.0,0.20000000000000018,-0.8000000000000007,-2.1999999999999993,-0.8999999999999999,-10.324999999999992,1.875,-5.216666666666672,-10.308333333333326,0.049558938376507156,-125.10833333333326,-1.7333333333333334,12.224999999999987,52.91666666666666,-0.05271780896458278,-4.283333333333335,0.4166666666666714,-72.08333333333326,-1.019164823979775,-3.5,3.1000000000000014,-0.43333333333333335
G342013,1,0.07692307692307676,4.559999999999999,-6.59,-4.499999999999998,-4.799999999999997,-5.899999999999999,-102.00000000000003,-0.3999999999999999,-139.3,-1.9000000000000004,-4.0,-0.6000000000000005,1.1,12.800000000000004,-13.33846153846154,8.369230769230773,11.446153846153845,0.041642604849723264,152.35384615384612,1.723076923076923,-17.73846153846155,-128.47692307692301,-0.49765774355391024,6.030769230769234,-4.092307692307699,23.984615384615495,0.7794380095983504,2.2923076923076984,0.4153846153846157,-0.10769230769230775
